FEMALE INJURED,MALE KILLED,CAUSE,INJURED,MALE INJURED,STATE/UT,TOTAL KILLED,CASES,YEAR,FEMALE KILLED
0,0,EPILEPTIC FITS/GIDDINESS,0,0,ARUNACHAL PRADESH,0,0,2010,0
0,0,ABORTIONS/CHILD BIRTH,0,0,ARUNACHAL PRADESH,0,0,2010,0
0,2,INFLUENCE OF ALCOHOL,0,0,ARUNACHAL PRADESH,2,2,2010,0
0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,ARUNACHAL PRADESH,1,1,2010,1
0,0,SNAKE BITE/ANIMAL BITE,0,0,ARUNACHAL PRADESH,0,0,2010,0
0,25,OTHER,0,0,ARUNACHAL PRADESH,41,28,2010,16
0,0,OTHER RAILWAY ACCIDENTS,0,0,ARUNACHAL PRADESH,0,0,2010,0
0,9,OTHER,1,1,ARUNACHAL PRADESH,16,12,2010,7
0,23,DROWNING,0,0,ARUNACHAL PRADESH,26,24,2010,3
0,20,FALLS,0,0,ARUNACHAL PRADESH,20,20,2010,0
0,4,FIRE,0,0,ARUNACHAL PRADESH,6,5,2010,2
0,13,SUDDEN DEATHS,0,0,ARUNACHAL PRADESH,13,13,2010,0
0,25,POISONING,0,0,ARUNACHAL PRADESH,42,29,2010,17
0,74,ELECTROCUTION,0,0,ASSAM,84,84,2010,10
0,1,GAS CYLINDER/STOVE BURST,0,0,ASSAM,11,11,2010,10
0,13,FIRE-ARMS,0,0,ASSAM,13,12,2010,0
0,36,SUDDEN DEATHS(HEART ATTACKS),0,0,ASSAM,44,42,2010,8
0,3,EPILEPTIC FITS/GIDDINESS,0,0,ASSAM,3,4,2010,0
0,0,ABORTIONS/CHILD BIRTH,0,0,ASSAM,10,10,2010,10
0,1,INFLUENCE OF ALCOHOL,0,0,ASSAM,1,1,2010,0
0,19,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,ASSAM,35,33,2010,16
0,4,SNAKE BITE/ANIMAL BITE,0,0,ASSAM,5,5,2010,1
0,125,OTHER,0,0,ASSAM,202,191,2010,77
1,377,OTHER RAILWAY ACCIDENTS,6,5,ASSAM,441,441,2010,64
0,119,OTHER,0,0,ASSAM,162,161,2010,43
0,379,DROWNING,2,2,ASSAM,505,493,2010,126
0,31,FALLS,0,0,ASSAM,37,37,2010,6
0,57,FIRE,0,0,ASSAM,129,124,2010,72
0,40,SUDDEN DEATHS,0,0,ASSAM,58,57,2010,18
0,151,POISONING,1,1,ASSAM,245,232,2010,94
5,137,ELECTROCUTION,18,13,BIHAR,160,161,2010,23
19,31,GAS CYLINDER/STOVE BURST,23,4,BIHAR,164,185,2010,133
5,18,FIRE-ARMS,31,26,BIHAR,23,49,2010,5
0,73,SUDDEN DEATHS(HEART ATTACKS),2,2,BIHAR,93,93,2010,20
4,17,EPILEPTIC FITS/GIDDINESS,8,4,BIHAR,29,35,2010,12
1,0,ABORTIONS/CHILD BIRTH,1,0,BIHAR,8,9,2010,8
3,99,INFLUENCE OF ALCOHOL,19,16,BIHAR,102,114,2010,3
29,202,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,70,41,BIHAR,435,411,2010,233
1,21,SNAKE BITE/ANIMAL BITE,4,3,BIHAR,34,37,2010,13
5,166,OTHER,24,19,BIHAR,244,225,2010,78
0,1007,OTHER RAILWAY ACCIDENTS,0,0,BIHAR,1228,1224,2010,221
18,250,OTHER,44,26,BIHAR,340,350,2010,90
13,239,DROWNING,34,21,BIHAR,323,336,2010,84
9,92,FALLS,28,19,BIHAR,115,127,2010,23
67,233,FIRE,119,52,BIHAR,586,612,2010,353
8,189,SUDDEN DEATHS,30,22,BIHAR,232,251,2010,43
35,411,POISONING,104,69,BIHAR,739,698,2010,328
0,433,ELECTROCUTION,0,0,CHHATTISGARH,512,512,2010,79
0,9,GAS CYLINDER/STOVE BURST,0,0,CHHATTISGARH,47,47,2010,38
0,215,FIRE-ARMS,6,6,CHHATTISGARH,221,221,2010,6
0,208,SUDDEN DEATHS(HEART ATTACKS),0,0,CHHATTISGARH,244,244,2010,36
0,53,EPILEPTIC FITS/GIDDINESS,0,0,CHHATTISGARH,70,70,2010,17
0,0,ABORTIONS/CHILD BIRTH,0,0,CHHATTISGARH,27,27,2010,27
0,265,INFLUENCE OF ALCOHOL,0,0,CHHATTISGARH,296,296,2010,31
0,332,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,CHHATTISGARH,541,441,2010,209
0,426,SNAKE BITE/ANIMAL BITE,0,0,CHHATTISGARH,712,702,2010,286
0,206,OTHER,0,0,CHHATTISGARH,313,313,2010,107
0,458,OTHER RAILWAY ACCIDENTS,0,0,CHHATTISGARH,563,563,2010,105
0,1917,OTHER,0,0,CHHATTISGARH,2503,2503,2010,586
0,1071,DROWNING,0,0,CHHATTISGARH,1474,1474,2010,403
0,340,FALLS,1,1,CHHATTISGARH,413,413,2010,73
0,284,FIRE,0,0,CHHATTISGARH,924,923,2010,640
0,526,SUDDEN DEATHS,0,0,CHHATTISGARH,637,637,2010,111
0,984,POISONING,0,0,CHHATTISGARH,1590,1480,2010,606
0,13,ELECTROCUTION,0,0,GOA,17,17,2010,4
0,5,GAS CYLINDER/STOVE BURST,0,0,GOA,11,10,2010,6
0,0,FIRE-ARMS,0,0,GOA,0,0,2010,0
0,20,SUDDEN DEATHS(HEART ATTACKS),0,0,GOA,21,21,2010,1
0,9,EPILEPTIC FITS/GIDDINESS,0,0,GOA,9,9,2010,0
0,0,ABORTIONS/CHILD BIRTH,0,0,GOA,0,0,2010,0
0,10,INFLUENCE OF ALCOHOL,0,0,GOA,10,10,2010,0
0,2,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,GOA,4,4,2010,2
0,1,SNAKE BITE/ANIMAL BITE,0,0,GOA,5,5,2010,4
0,2,OTHER,0,0,GOA,6,6,2010,4
0,46,OTHER RAILWAY ACCIDENTS,0,0,GOA,55,55,2010,9
0,50,OTHER,0,0,GOA,70,70,2010,20
0,161,DROWNING,0,0,GOA,185,175,2010,24
0,105,FALLS,0,0,GOA,120,120,2010,15
0,12,FIRE,0,0,GOA,37,36,2010,25
0,39,SUDDEN DEATHS,0,0,GOA,40,40,2010,1
0,5,POISONING,0,0,GOA,15,15,2010,10
0,612,ELECTROCUTION,5,5,GUJARAT,728,726,2010,116
12,237,GAS CYLINDER/STOVE BURST,19,7,GUJARAT,882,897,2010,645
0,5,FIRE-ARMS,0,0,GUJARAT,7,7,2010,2
0,2027,SUDDEN DEATHS(HEART ATTACKS),0,0,GUJARAT,2271,2270,2010,244
1,480,EPILEPTIC FITS/GIDDINESS,3,2,GUJARAT,615,615,2010,135
0,0,ABORTIONS/CHILD BIRTH,0,0,GUJARAT,40,40,2010,40
0,15,INFLUENCE OF ALCOHOL,0,0,GUJARAT,18,18,2010,3
33,290,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,83,50,GUJARAT,479,540,2010,189
54,383,SNAKE BITE/ANIMAL BITE,121,67,GUJARAT,646,765,2010,263
0,275,OTHER,0,0,GUJARAT,377,372,2010,102
0,870,OTHER RAILWAY ACCIDENTS,0,0,GUJARAT,1011,1011,2010,141
0,1685,OTHER,0,0,GUJARAT,2196,2185,2010,511
2,1554,DROWNING,7,5,GUJARAT,1892,1846,2010,338
13,1127,FALLS,59,46,GUJARAT,1344,1394,2010,217
40,928,FIRE,65,25,GUJARAT,2651,2693,2010,1723
1,2522,SUDDEN DEATHS,3,2,GUJARAT,2944,2943,2010,422
87,1028,POISONING,204,117,GUJARAT,1622,1797,2010,594
0,356,ELECTROCUTION,0,0,HARYANA,373,373,2010,17
0,61,GAS CYLINDER/STOVE BURST,0,0,HARYANA,210,210,2010,149
0,2,FIRE-ARMS,0,0,HARYANA,2,2,2010,0
0,440,SUDDEN DEATHS(HEART ATTACKS),0,0,HARYANA,472,472,2010,32
0,69,EPILEPTIC FITS/GIDDINESS,0,0,HARYANA,75,76,2010,6
0,0,ABORTIONS/CHILD BIRTH,0,0,HARYANA,11,11,2010,11
0,269,INFLUENCE OF ALCOHOL,0,0,HARYANA,269,269,2010,0
0,270,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,HARYANA,353,353,2010,83
0,70,SNAKE BITE/ANIMAL BITE,0,0,HARYANA,79,80,2010,9
0,165,OTHER,0,0,HARYANA,201,201,2010,36
0,1062,OTHER RAILWAY ACCIDENTS,0,0,HARYANA,1195,1195,2010,133
0,788,OTHER,0,0,HARYANA,901,901,2010,113
0,549,DROWNING,0,0,HARYANA,631,631,2010,82
0,251,FALLS,0,0,HARYANA,277,277,2010,26
0,191,FIRE,0,0,HARYANA,440,440,2010,249
0,778,SUDDEN DEATHS,0,0,HARYANA,827,828,2010,49
0,529,POISONING,0,0,HARYANA,663,664,2010,134
0,18,ELECTROCUTION,0,0,HIMACHAL PRADESH,18,18,2010,0
3,5,GAS CYLINDER/STOVE BURST,10,7,HIMACHAL PRADESH,16,20,2010,11
0,1,FIRE-ARMS,0,0,HIMACHAL PRADESH,1,1,2010,0
0,137,SUDDEN DEATHS(HEART ATTACKS),0,0,HIMACHAL PRADESH,150,150,2010,13
0,4,EPILEPTIC FITS/GIDDINESS,0,0,HIMACHAL PRADESH,4,4,2010,0
0,0,ABORTIONS/CHILD BIRTH,0,0,HIMACHAL PRADESH,0,0,2010,0
0,67,INFLUENCE OF ALCOHOL,3,3,HIMACHAL PRADESH,69,72,2010,2
4,34,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,7,3,HIMACHAL PRADESH,64,71,2010,30
2,13,SNAKE BITE/ANIMAL BITE,2,0,HIMACHAL PRADESH,24,26,2010,11
0,88,OTHER,0,0,HIMACHAL PRADESH,127,127,2010,39
0,17,OTHER RAILWAY ACCIDENTS,0,0,HIMACHAL PRADESH,20,20,2010,3
4,214,OTHER,8,4,HIMACHAL PRADESH,254,262,2010,40
1,113,DROWNING,3,2,HIMACHAL PRADESH,143,144,2010,30
1,307,FALLS,3,2,HIMACHAL PRADESH,339,341,2010,32
4,33,FIRE,15,11,HIMACHAL PRADESH,71,79,2010,38
0,208,SUDDEN DEATHS,3,3,HIMACHAL PRADESH,223,226,2010,15
6,135,POISONING,9,3,HIMACHAL PRADESH,215,224,2010,80
0,13,ELECTROCUTION,0,0,JAMMU & KASHMIR,13,13,2010,0
14,4,GAS CYLINDER/STOVE BURST,16,2,JAMMU & KASHMIR,19,79,2010,15
0,25,FIRE-ARMS,11,11,JAMMU & KASHMIR,26,17,2010,1
0,36,SUDDEN DEATHS(HEART ATTACKS),0,0,JAMMU & KASHMIR,40,40,2010,4
0,4,EPILEPTIC FITS/GIDDINESS,0,0,JAMMU & KASHMIR,5,5,2010,1
0,0,ABORTIONS/CHILD BIRTH,0,0,JAMMU & KASHMIR,2,2,2010,2
0,9,INFLUENCE OF ALCOHOL,0,0,JAMMU & KASHMIR,10,10,2010,1
0,2,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,JAMMU & KASHMIR,2,2,2010,0
0,1,SNAKE BITE/ANIMAL BITE,0,0,JAMMU & KASHMIR,1,1,2010,0
1,13,OTHER,2,1,JAMMU & KASHMIR,18,18,2010,5
0,0,OTHER RAILWAY ACCIDENTS,0,0,JAMMU & KASHMIR,0,0,2010,0
5,57,OTHER,12,7,JAMMU & KASHMIR,66,66,2010,9
0,39,DROWNING,0,0,JAMMU & KASHMIR,60,57,2010,21
1,41,FALLS,5,4,JAMMU & KASHMIR,51,52,2010,10
15,25,FIRE,25,10,JAMMU & KASHMIR,45,110,2010,20
0,49,SUDDEN DEATHS,0,0,JAMMU & KASHMIR,57,57,2010,8
3,16,POISONING,4,1,JAMMU & KASHMIR,24,29,2010,8
1,85,ELECTROCUTION,6,5,JHARKHAND,104,102,2010,19
9,20,GAS CYLINDER/STOVE BURST,9,0,JHARKHAND,54,55,2010,34
0,8,FIRE-ARMS,2,2,JHARKHAND,16,11,2010,8
0,46,SUDDEN DEATHS(HEART ATTACKS),12,12,JHARKHAND,60,71,2010,14
0,19,EPILEPTIC FITS/GIDDINESS,3,3,JHARKHAND,24,27,2010,5
0,0,ABORTIONS/CHILD BIRTH,0,0,JHARKHAND,15,15,2010,15
0,54,INFLUENCE OF ALCOHOL,14,14,JHARKHAND,61,66,2010,7
12,117,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,12,0,JHARKHAND,227,232,2010,110
1,23,SNAKE BITE/ANIMAL BITE,3,2,JHARKHAND,28,28,2010,5
2,101,OTHER,2,0,JHARKHAND,137,140,2010,36
0,240,OTHER RAILWAY ACCIDENTS,1,1,JHARKHAND,289,289,2010,49
5,534,OTHER,12,7,JHARKHAND,667,677,2010,133
7,220,DROWNING,20,13,JHARKHAND,306,311,2010,86
3,107,FALLS,14,11,JHARKHAND,146,143,2010,39
18,126,FIRE,26,8,JHARKHAND,306,289,2010,180
0,119,SUDDEN DEATHS,29,29,JHARKHAND,160,179,2010,41
15,260,POISONING,17,2,JHARKHAND,421,427,2010,161
0,288,ELECTROCUTION,4,4,KARNATAKA,349,342,2010,61
8,88,GAS CYLINDER/STOVE BURST,12,4,KARNATAKA,384,410,2010,296
0,13,FIRE-ARMS,1,1,KARNATAKA,25,24,2010,12
0,475,SUDDEN DEATHS(HEART ATTACKS),0,0,KARNATAKA,523,521,2010,48
0,73,EPILEPTIC FITS/GIDDINESS,0,0,KARNATAKA,92,92,2010,19
0,0,ABORTIONS/CHILD BIRTH,0,0,KARNATAKA,9,16,2010,9
0,311,INFLUENCE OF ALCOHOL,0,0,KARNATAKA,325,325,2010,14
0,117,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,KARNATAKA,173,168,2010,56
3,554,SNAKE BITE/ANIMAL BITE,6,3,KARNATAKA,842,805,2010,288
6,981,OTHER,31,25,KARNATAKA,1439,1407,2010,458
0,1316,OTHER RAILWAY ACCIDENTS,0,0,KARNATAKA,1568,1555,2010,252
30,1250,OTHER,157,127,KARNATAKA,1671,1636,2010,421
2,1637,DROWNING,8,6,KARNATAKA,2141,2061,2010,504
2,414,FALLS,11,9,KARNATAKA,496,531,2010,82
16,499,FIRE,35,19,KARNATAKA,1551,1572,2010,1052
0,859,SUDDEN DEATHS,0,0,KARNATAKA,949,954,2010,90
9,1844,POISONING,37,28,KARNATAKA,2727,2653,2010,883
0,192,ELECTROCUTION,1,1,KERALA,239,233,2010,47
0,2,GAS CYLINDER/STOVE BURST,0,0,KERALA,41,41,2010,39
0,1,FIRE-ARMS,0,0,KERALA,1,1,2010,0
0,1529,SUDDEN DEATHS(HEART ATTACKS),0,0,KERALA,1799,1799,2010,270
0,112,EPILEPTIC FITS/GIDDINESS,0,0,KERALA,150,150,2010,38
0,0,ABORTIONS/CHILD BIRTH,0,0,KERALA,8,8,2010,8
0,88,INFLUENCE OF ALCOHOL,0,0,KERALA,92,89,2010,4
0,11,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,KERALA,22,21,2010,11
0,49,SNAKE BITE/ANIMAL BITE,0,0,KERALA,60,60,2010,11
0,53,OTHER,0,0,KERALA,71,69,2010,18
0,362,OTHER RAILWAY ACCIDENTS,0,0,KERALA,437,432,2010,75
0,359,OTHER,8,8,KERALA,492,489,2010,133
3,1409,DROWNING,13,10,KERALA,1732,1694,2010,323
0,639,FALLS,3,3,KERALA,695,694,2010,56
0,128,FIRE,0,0,KERALA,335,331,2010,207
0,1729,SUDDEN DEATHS,0,0,KERALA,2049,2046,2010,320
0,113,POISONING,0,0,KERALA,153,150,2010,40
1,1008,ELECTROCUTION,4,3,MADHYA PRADESH,1273,1265,2010,265
8,40,GAS CYLINDER/STOVE BURST,17,9,MADHYA PRADESH,122,130,2010,82
6,130,FIRE-ARMS,49,43,MADHYA PRADESH,141,181,2010,11
0,682,SUDDEN DEATHS(HEART ATTACKS),0,0,MADHYA PRADESH,804,804,2010,122
0,119,EPILEPTIC FITS/GIDDINESS,0,0,MADHYA PRADESH,167,167,2010,48
0,0,ABORTIONS/CHILD BIRTH,0,0,MADHYA PRADESH,164,168,2010,164
0,463,INFLUENCE OF ALCOHOL,0,0,MADHYA PRADESH,480,480,2010,17
16,1518,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,45,29,MADHYA PRADESH,2572,2568,2010,1054
0,1251,SNAKE BITE/ANIMAL BITE,0,0,MADHYA PRADESH,2346,2346,2010,1095
0,242,OTHER,0,0,MADHYA PRADESH,440,440,2010,198
0,1477,OTHER RAILWAY ACCIDENTS,0,0,MADHYA PRADESH,1798,1797,2010,321
0,2990,OTHER,16,16,MADHYA PRADESH,3979,3975,2010,989
10,3047,DROWNING,28,18,MADHYA PRADESH,4459,4475,2010,1412
9,654,FALLS,25,16,MADHYA PRADESH,852,872,2010,198
30,1004,FIRE,77,47,MADHYA PRADESH,3215,3138,2010,2211
0,1264,SUDDEN DEATHS,0,0,MADHYA PRADESH,1615,1619,2010,351
20,3078,POISONING,57,37,MADHYA PRADESH,5428,5476,2010,2350
34,1117,ELECTROCUTION,201,167,MAHARASHTRA,1313,1505,2010,196
25,117,GAS CYLINDER/STOVE BURST,56,31,MAHARASHTRA,596,609,2010,479
0,11,FIRE-ARMS,2,2,MAHARASHTRA,11,13,2010,0
1530,5367,SUDDEN DEATHS(HEART ATTACKS),3826,2296,MAHARASHTRA,6196,10018,2010,829
147,1516,EPILEPTIC FITS/GIDDINESS,430,283,MAHARASHTRA,1896,2321,2010,380
54,0,ABORTIONS/CHILD BIRTH,54,0,MAHARASHTRA,328,382,2010,328
3,1408,INFLUENCE OF ALCOHOL,362,359,MAHARASHTRA,1437,1798,2010,29
625,817,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1334,709,MAHARASHTRA,1254,2529,2010,437
1617,654,SNAKE BITE/ANIMAL BITE,3720,2103,MAHARASHTRA,1067,4774,2010,413
598,101,OTHER,1345,747,MAHARASHTRA,139,1463,2010,38
459,4409,OTHER RAILWAY ACCIDENTS,3370,2911,MAHARASHTRA,5005,8369,2010,596
997,12728,OTHER,2808,1811,MAHARASHTRA,16136,18879,2010,3408
95,4049,DROWNING,182,87,MAHARASHTRA,5388,5421,2010,1339
528,1986,FALLS,1829,1301,MAHARASHTRA,2309,4129,2010,323
1228,1448,FIRE,1916,688,MAHARASHTRA,5536,7337,2010,4088
1734,8291,SUDDEN DEATHS,4672,2938,MAHARASHTRA,9857,14519,2010,1566
2840,1593,POISONING,6399,3559,MAHARASHTRA,2484,8784,2010,891
0,8,ELECTROCUTION,0,0,MANIPUR,9,9,2010,1
0,0,GAS CYLINDER/STOVE BURST,0,0,MANIPUR,0,0,2010,0
0,0,FIRE-ARMS,0,0,MANIPUR,0,0,2010,0
0,5,SUDDEN DEATHS(HEART ATTACKS),0,0,MANIPUR,5,5,2010,0
0,0,EPILEPTIC FITS/GIDDINESS,0,0,MANIPUR,0,0,2010,0
0,0,ABORTIONS/CHILD BIRTH,0,0,MANIPUR,0,0,2010,0
0,1,INFLUENCE OF ALCOHOL,0,0,MANIPUR,1,1,2010,0
0,1,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,MANIPUR,1,1,2010,0
0,0,SNAKE BITE/ANIMAL BITE,0,0,MANIPUR,0,0,2010,0
0,0,OTHER,0,0,MANIPUR,0,0,2010,0
0,0,OTHER RAILWAY ACCIDENTS,0,0,MANIPUR,0,0,2010,0
0,8,OTHER,0,0,MANIPUR,8,8,2010,0
0,12,DROWNING,0,0,MANIPUR,13,13,2010,1
0,6,FALLS,0,0,MANIPUR,6,6,2010,0
0,4,FIRE,0,0,MANIPUR,5,4,2010,1
0,6,SUDDEN DEATHS,0,0,MANIPUR,6,6,2010,0
0,1,POISONING,0,0,MANIPUR,1,1,2010,0
0,8,ELECTROCUTION,0,0,MEGHALAYA,10,10,2010,2
0,0,GAS CYLINDER/STOVE BURST,0,0,MEGHALAYA,2,2,2010,2
0,0,FIRE-ARMS,0,0,MEGHALAYA,0,0,2010,0
0,9,SUDDEN DEATHS(HEART ATTACKS),0,0,MEGHALAYA,12,12,2010,3
0,0,EPILEPTIC FITS/GIDDINESS,0,0,MEGHALAYA,1,1,2010,1
0,0,ABORTIONS/CHILD BIRTH,0,0,MEGHALAYA,1,1,2010,1
0,9,INFLUENCE OF ALCOHOL,0,0,MEGHALAYA,9,9,2010,0
0,1,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,MEGHALAYA,1,1,2010,0
0,0,SNAKE BITE/ANIMAL BITE,0,0,MEGHALAYA,0,0,2010,0
0,2,OTHER,0,0,MEGHALAYA,4,4,2010,2
0,0,OTHER RAILWAY ACCIDENTS,0,0,MEGHALAYA,0,0,2010,0
0,20,OTHER,0,0,MEGHALAYA,31,31,2010,11
0,27,DROWNING,0,0,MEGHALAYA,35,33,2010,8
0,27,FALLS,0,0,MEGHALAYA,28,28,2010,1
0,9,FIRE,0,0,MEGHALAYA,16,15,2010,7
0,18,SUDDEN DEATHS,0,0,MEGHALAYA,23,23,2010,5
0,3,POISONING,0,0,MEGHALAYA,5,5,2010,2
0,6,ELECTROCUTION,0,0,MIZORAM,7,7,2010,1
0,0,GAS CYLINDER/STOVE BURST,0,0,MIZORAM,0,0,2010,0
0,2,FIRE-ARMS,0,0,MIZORAM,2,2,2010,0
0,10,SUDDEN DEATHS(HEART ATTACKS),0,0,MIZORAM,10,10,2010,0
0,0,EPILEPTIC FITS/GIDDINESS,0,0,MIZORAM,0,0,2010,0
0,0,ABORTIONS/CHILD BIRTH,0,0,MIZORAM,0,0,2010,0
0,0,INFLUENCE OF ALCOHOL,0,0,MIZORAM,0,0,2010,0
0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,MIZORAM,2,2,2010,2
0,4,SNAKE BITE/ANIMAL BITE,0,0,MIZORAM,4,4,2010,0
0,1,OTHER,0,0,MIZORAM,1,1,2010,0
0,0,OTHER RAILWAY ACCIDENTS,0,0,MIZORAM,0,0,2010,0
0,33,OTHER,0,0,MIZORAM,35,36,2010,2
0,19,DROWNING,0,0,MIZORAM,25,23,2010,6
0,7,FALLS,0,0,MIZORAM,7,7,2010,0
0,8,FIRE,0,0,MIZORAM,12,9,2010,4
0,10,SUDDEN DEATHS,0,0,MIZORAM,10,10,2010,0
0,5,POISONING,0,0,MIZORAM,7,7,2010,2
0,2,ELECTROCUTION,2,2,NAGALAND,2,1,2010,0
0,1,GAS CYLINDER/STOVE BURST,0,0,NAGALAND,1,1,2010,0
0,0,FIRE-ARMS,0,0,NAGALAND,0,0,2010,0
0,1,SUDDEN DEATHS(HEART ATTACKS),0,0,NAGALAND,1,1,2010,0
0,0,EPILEPTIC FITS/GIDDINESS,0,0,NAGALAND,0,0,2010,0
0,0,ABORTIONS/CHILD BIRTH,0,0,NAGALAND,0,0,2010,0
0,0,INFLUENCE OF ALCOHOL,0,0,NAGALAND,0,0,2010,0
0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,NAGALAND,0,0,2010,0
0,0,SNAKE BITE/ANIMAL BITE,0,0,NAGALAND,0,0,2010,0
0,1,OTHER,0,0,NAGALAND,1,1,2010,0
0,0,OTHER RAILWAY ACCIDENTS,0,0,NAGALAND,0,0,2010,0
0,0,OTHER,0,0,NAGALAND,0,0,2010,0
0,3,DROWNING,0,0,NAGALAND,4,4,2010,1
0,3,FALLS,0,0,NAGALAND,3,3,2010,0
0,2,FIRE,0,0,NAGALAND,2,2,2010,0
0,1,SUDDEN DEATHS,0,0,NAGALAND,1,1,2010,0
0,1,POISONING,0,0,NAGALAND,1,1,2010,0
0,157,ELECTROCUTION,0,0,ODISHA,184,184,2010,27
0,72,GAS CYLINDER/STOVE BURST,5,5,ODISHA,185,182,2010,113
0,1,FIRE-ARMS,0,0,ODISHA,1,1,2010,0
0,98,SUDDEN DEATHS(HEART ATTACKS),0,0,ODISHA,112,105,2010,14
0,12,EPILEPTIC FITS/GIDDINESS,0,0,ODISHA,23,23,2010,11
0,0,ABORTIONS/CHILD BIRTH,0,0,ODISHA,3,3,2010,3
0,26,INFLUENCE OF ALCOHOL,0,0,ODISHA,30,30,2010,4
0,72,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,ODISHA,172,172,2010,100
0,250,SNAKE BITE/ANIMAL BITE,5,5,ODISHA,414,414,2010,164
0,247,OTHER,0,0,ODISHA,415,409,2010,168
0,26,OTHER RAILWAY ACCIDENTS,0,0,ODISHA,37,36,2010,11
0,736,OTHER,0,0,ODISHA,995,984,2010,259
4,331,DROWNING,8,4,ODISHA,444,429,2010,113
0,337,FALLS,1,1,ODISHA,430,427,2010,93
1,213,FIRE,8,7,ODISHA,532,528,2010,319
0,136,SUDDEN DEATHS,0,0,ODISHA,168,161,2010,32
0,581,POISONING,5,5,ODISHA,1016,1010,2010,435
5,315,ELECTROCUTION,9,4,PUNJAB,338,340,2010,23
6,48,GAS CYLINDER/STOVE BURST,6,0,PUNJAB,171,177,2010,123
0,19,FIRE-ARMS,12,12,PUNJAB,22,34,2010,3
0,498,SUDDEN DEATHS(HEART ATTACKS),0,0,PUNJAB,557,555,2010,59
0,57,EPILEPTIC FITS/GIDDINESS,0,0,PUNJAB,67,67,2010,10
0,0,ABORTIONS/CHILD BIRTH,0,0,PUNJAB,6,6,2010,6
0,226,INFLUENCE OF ALCOHOL,0,0,PUNJAB,234,234,2010,8
